product_id,seller_id,title,current_price,was_price,location,image_url,image_path,product_url,tags
7992464408636,6648156651580,,"₪1,500",,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010245_20250423175630_large.jpg?v=1745420222,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010245_20250423175630_large.jpg?v=1745420222,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-g3e42e7dc,
7989904146492,7154807504956,,"₪1,250",,בני ברק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010143_20250420184600_large.jpg?v=1745164194,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010143_20250420184600_large.jpg?v=1745164194,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-ge753a19e,
7992276680764,6876134572092,,"₪1,000","₪1,100",שדרות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010579_20250423153102_large.jpg?v=1745411482,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010579_20250423153102_large.jpg?v=1745411482,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופנים-חשמליות-247,
7965295083580,6670519500860,,"₪2,000","₪2,100",פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010837_20250420123033_large.jpg?v=1745141472,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010837_20250420123033_large.jpg?v=1745141472,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-g12361efc,
7974955810876,6682377846844,,"₪1,600","₪1,800",תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010877_20250423115825_large.jpg?v=1745398781,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010877_20250423115825_large.jpg?v=1745398781,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-mii2-yoo2-9,
7774316822588,6679690674236,,"₪1,250","₪1,350",קרית מלאכי,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010528_20250417192151_large.jpg?v=1744906945,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010528_20250417192151_large.jpg?v=1744906945,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-2598,
7837509550140,6793329508412,,"₪1,800",,אור יהודה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010123_20241030132953_large.jpg?v=1730287802,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010123_20241030132953_large.jpg?v=1730287802,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-חשמלי-mii2-7,
7991719231548,7380287946812,,"₪1,900",,גדרה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010961_20250422213318_large.jpg?v=1745346837,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010961_20250422213318_large.jpg?v=1745346837,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-g0b895d42,
7920391225404,7295279497276,,"₪1,050","₪1,150",קרית אתא,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010386_20250205160223_large.jpg?v=1738764242,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010386_20250205160223_large.jpg?v=1738764242,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-4591,
7992064081980,7361689780284,,"₪1,000",,אשקלון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010160_20250423000459_large.jpg?v=1745356047,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010160_20250423000459_large.jpg?v=1745356047,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-שיאומי-240,
7991953981500,7402572939324,,"₪1,600",,כרמיאל,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010225_20250422223341_large.jpg?v=1745350696,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010225_20250422223341_large.jpg?v=1745350696,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-חשמלי-4289,
7991888314428,6670376501308,,"₪1,800",,אשקלון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010615_20250422213738_large.jpg?v=1745347380,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010615_20250422213738_large.jpg?v=1745347380,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-5671,
7991851614268,7003195047996,,"₪1,400",,רחובות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010151_20250422210251_large.jpg?v=1745345156,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010151_20250422210251_large.jpg?v=1745345156,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-5666,
7955502432316,6812619505724,,"₪1,000","₪1,100",אור יהודה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010329_20250313113244_large.jpg?v=1741858378,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010329_20250313113244_large.jpg?v=1741858378,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-gd6e6fd6a,
7991713660988,7366210093116,,"₪1,000",,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010218_20250422181755_large.jpg?v=1745335240,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010218_20250422181755_large.jpg?v=1745335240,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופני-הרים-1077,
7991711334460,6841371754556,,"₪2,000",,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010138_20250422181326_large.jpg?v=1745334868,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010138_20250422181326_large.jpg?v=1745334868,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/polygon-premier-6,
7989346566204,7432575189052,,"₪1,100","₪1,800",רעננה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010853_20250422153020_large.jpg?v=1745325046,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010853_20250422153020_large.jpg?v=1745325046,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/gowheels-max-3,
7941476253756,6766042480700,,"₪1,200",,מעלה אדומים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1pa_010593_20250331163026_large.jpg?v=1743427875,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1pa_010593_20250331163026_large.jpg?v=1743427875,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-חשמלי-שאיומי-דגם-s1,
7967720308796,6906209763388,,"₪1,500","₪1,700",נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010198_20250422090943_large.jpg?v=1745302309,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010198_20250422090943_large.jpg?v=1745302309,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-5260,
7985825579068,7344166207548,,"₪2,000",,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010864_20250422081522_large.jpg?v=1745298997,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010864_20250422081522_large.jpg?v=1745298997,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-לשטח,
7986289672252,7158611312700,,"₪1,500",,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010638_20250416015748_large.jpg?v=1744757976,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010638_20250416015748_large.jpg?v=1744757976,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-city-runner-4,
7962498891836,6936524161084,,"₪1,000",,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010851_20250319185402_large.jpg?v=1742403255,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010851_20250319185402_large.jpg?v=1742403255,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופני-bmx-96,
7917557841980,6714039730236,,"₪2,000","₪3,000",רחובות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010446_20250202153043_large.jpg?v=1738503073,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010446_20250202153043_large.jpg?v=1738503073,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליות-1881,
7987377700924,7401191669820,,"₪1,500",,לוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010213_20250417101202_large.jpg?v=1744874159,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010213_20250417101202_large.jpg?v=1744874159,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-g32d1f245,
7650438152252,6668841091132,,"₪1,400",,קרית מוצקין,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010742_20240614215727_large.jpg?v=1718391471,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010742_20240614215727_large.jpg?v=1718391471,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-g49634636,
7990576840764,6981438963772,,"₪1,800",,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010237_20250421204633_large.jpg?v=1745258263,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010237_20250421204633_large.jpg?v=1745258263,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-חשמלי-חברת-דרגון,
7990550429756,7436954927164,,"₪2,000",,בני ברק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010267_20250421202850_large.jpg?v=1745256775,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010267_20250421202850_large.jpg?v=1745256775,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורינקט-חשמלי-1,
7981657882684,6831781380156,,"₪1,200",,חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010517_20250410193005_large.jpg?v=1744302761,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010517_20250410193005_large.jpg?v=1744302761,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-חשמלי-4147,
7980565168188,7410849775676,,"₪1,500","₪1,700",באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010533_20250421171556_large.jpg?v=1745244978,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010533_20250421171556_large.jpg?v=1745244978,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-5463,
7882461773884,7224582930492,,"₪1,350","₪1,700",נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010802_20241219105319_large.jpg?v=1734598451,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010802_20241219105319_large.jpg?v=1734598451,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-gd4a40d27,
7467550408764,6676947894332,,"₪1,300",,יקנעם עילית,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010110_20250417144332_large.jpg?v=1744890251,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010110_20250417144332_large.jpg?v=1744890251,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופני-הרים-לילדים-15,
7990323085372,7435825414204,,"₪1,000",,כפר ראש הנקרה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010021_20250421134416_large.jpg?v=1745232966,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010021_20250421134416_large.jpg?v=1745232966,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-5626,
7928439734332,6670259748924,,"₪1,150","₪1,300",נתיבות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010592_20250421124300_large.jpg?v=1745228599,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010592_20250421124300_large.jpg?v=1745228599,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופני-הרים-924,
7990301229116,6884356423740,,"₪1,800",,בני ברק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010828_20250421122730_large.jpg?v=1745228144,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010828_20250421122730_large.jpg?v=1745228144,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופני-הרים-1072,
7989859188796,6972817604668,,"₪2,000",,אשקלון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010708_20250420165423_large.jpg?v=1745157385,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010708_20250420165423_large.jpg?v=1745157385,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-gbbf8d6fa,
7983484502076,7226415579196,,"₪1,500",,גני תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010463_20250421112140_large.jpg?v=1745223719,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010463_20250421112140_large.jpg?v=1745223719,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-g94ca0d18,
7939136028732,6792076165180,,"₪1,500","₪1,600",חולון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010074_20250224084200_large.jpg?v=1740379360,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010074_20250224084200_large.jpg?v=1740379360,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-חשמלי-3644,
7990120054844,7274117529660,,"₪1,250",,עפולה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010474_20250421014553_large.jpg?v=1745189388,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010474_20250421014553_large.jpg?v=1745189388,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-5623,
7984525770812,6887696203836,,"₪1,250",,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010711_20250414163829_large.jpg?v=1744638041,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010711_20250414163829_large.jpg?v=1744638041,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופני-עיר-עם-מנעול-חדשות,
7990099378236,7377796431932,,"₪1,300",,חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010100_20250421000841_large.jpg?v=1745183592,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010100_20250421000841_large.jpg?v=1745183592,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-חשמלי-4256,
7865257164860,6669292404796,,"₪1,700","₪1,800",אשקלון,null,null,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-מארין-marin-bobcat-3,
7392198885436,6660095606844,,"₪1,100","₪1,200",פלמחים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_03381_20240406223406_ce9cd378-ce66-4995-acf7-001051146062_large.jpg?v=1717169082,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_03381_20240406223406_ce9cd378-ce66-4995-acf7-001051146062_large.jpg?v=1717169082,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופני-כביש-specialized-1,
7989908275260,6804297678908,,"₪1,200",,ביתר עילית,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010130_20250420185916_large.jpg?v=1745164892,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010130_20250420185916_large.jpg?v=1745164892,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-3-גלגלים-6,
7989867085884,7422337843260,,"₪2,000",,בית זית,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010845_20250420171753_large.jpg?v=1745158933,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010845_20250420171753_large.jpg?v=1745158933,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-מרין-פירפקס-2,
7977569452092,7178495787068,,"₪1,200","₪1,250",אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010603_20250407004023_large.jpg?v=1744055692,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010603_20250407004023_large.jpg?v=1744055692,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-gc0d9f080,
7989863219260,7434290036796,,"₪1,100",,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010086_20250420170018_large.jpg?v=1745158114,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010086_20250420170018_large.jpg?v=1745158114,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-חשמליים-5617,
7989859549244,7434327621692,,"₪1,000",,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010467_20250420165413_large.jpg?v=1745157496,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010467_20250420165413_large.jpg?v=1745157496,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופני-הרים-1067,
7989799551036,7206458196028,,"₪1,800",,אילת,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010944_20250420151039_large.jpg?v=1745151135,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010944_20250420151039_large.jpg?v=1745151135,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-gec7a913d,
7606718660668,6776754012220,,"₪1,100",,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_05777_20231112151727_424d599a-8376-4423-a21c-6f46bc79f4d3_large.jpg?v=1717302740,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_05777_20231112151727_424d599a-8376-4423-a21c-6f46bc79f4d3_large.jpg?v=1717302740,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-שיאומי-s1-28,
7967900270652,6987665571900,,"₪1,499","₪1,800",תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_2pa_010195_20250328002635_large.jpg?v=1743276100,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_2pa_010195_20250328002635_large.jpg?v=1743276100,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/קורקינט-חשמלי-3956,
7989772976188,7433873227836,,"₪1,800",,דייר אל אסד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010977_20250420131817_large.jpg?v=1745144434,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010977_20250420131817_large.jpg?v=1745144434,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/סקוטאייר-קורקינט-חשמלי,
7937597800508,6885806473276,,"₪2,000","₪2,200",רחובות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010432_20250420093238_large.jpg?v=1745130800,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010432_20250420093238_large.jpg?v=1745130800,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופניים-g434d8ce1,
7917117308988,6831317745724,,"₪1,200",,יהוד מונוסון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010626_20250201111840_large.jpg?v=1738401537,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010626_20250201111840_large.jpg?v=1738401537,https://market.yad2.co.il/collections/אופניים-וקורקינטים/products/אופני-merida-28,
